384844,https://www.town.matsuno.ehime.jp/,200,,TLSv1.2,愛媛県,松野町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,松野町公式ホームページ トップページ,9883
384887,https://www.town.kihoku.ehime.jp/,200,,TLSv1.2,愛媛県,鬼北町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,鬼北町ホームページ トップページ,25423
385069,http://www.town.ainan.ehime.jp/,200,,,愛媛県,愛南町,http,,,愛南町公式ホームページ,0
392014,https://www.city.kochi.kochi.jp/,200,Scutum,TLSv1.2,高知県,高知市,http/https,ECDHE-RSA-AES128-GCM-SHA256,DigiCert SHA2 Secure Server CA,高知市公式ホームページ トップページ,28948
392022,https://www.city.muroto.kochi.jp/hopweb/joho/html/index.htm,200,Scutum,TLSv1.2,高知県,室戸市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,室戸市　ホームページ,31792
392031,https://www.city.aki.kochi.jp/,200,Apache,TLSv1.2,高知県,安芸市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,安芸市公式ホームページ,0
392049,https://www.city.nankoku.lg.jp/,200,Scutum,TLSv1.2,高知県,南国市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,南国市公式ホームページ：：：：土佐のまほろば/土佐の玄関交流都市：：：：,0
392057,http://www.city.tosa.lg.jp/,200,Apache,,高知県,土佐市,http,,,ようこそ！土佐市公式ホームページへ,0
392065,https://www.city.susaki.lg.jp/,200,Apache,TLSv1.2,高知県,須崎市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,須崎市ホームページ,0
392081,http://www.city.sukumo.kochi.jp/,200,Scutum,,高知県,宿毛市,http,,,宿毛市,3681
392090,https://www.city.tosashimizu.kochi.jp/,200,Scutum,TLSv1.2,高知県,土佐清水市,https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,土佐清水市,7369
392103,http://www.city.shimanto.lg.jp/topj.html,200,Scutum,,高知県,四万十市,http,,,四万十市　公式ホームページ,41434
392111,https://www.city.kochi-konan.lg.jp/,200,Apache,TLSv1.2,高知県,香南市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,香南市公式ウェブサイト,0
392120,http://www.city.kami.kochi.jp/,200,Apache,,高知県,香美市,http,,,香美市公式ホームページ トップページ,21231
393011,http://www.town.toyo.kochi.jp/,200,Apache/2.2.15 (CentOS),,高知県,東洋町,http,,,東洋町ホームページ,18241
393029,http://www.town.nahari.kochi.jp/,200,Apache,,高知県,奈半利町,http,,,奈半利町役場,0
393037,http://www.chugei.or.jp/tano/,200,nginx,,高知県,田野町,http,,,高知県田野町 – 四国一面積が小さくて四国一魅力的な町,0
393045,http://www.town.yasuda.kochi.jp/,200,nginx,,高知県,安田町,http,,,���c��,1499
393053,http://www.kitagawamura.jp/,200,Apache,,高知県,北川村,http,,,高知県北川村　公式ウェブサイト｜高知県ゆず王国の北川村,0
393061,http://www.vill.umaji.kochi.jp/html/index.htm,200,Scutum,,高知県,馬路村,http,,,馬路村役場　行政ホームページ,19495
393070,http://www.vill.geisei.kochi.jp/,200,Apache,,高知県,芸西村,http,,,芸西村ホームページ,0
393410,http://www.town.motoyama.kochi.jp/,200,Apache,,高知県,本山町,http,,,本山町　公式ウェブサイト：水と緑、花と文化のまち トップページ,0
393444,http://www.town.otoyo.kochi.jp/,200,Apache,,高知県,大豊町,http,,,大豊町｜おいでよ！おおとよ,0
393631,http://www.town.tosa.kochi.jp/,200,Apache,,高知県,土佐町,http,,,高知県 土佐町公式ホームページ,0
393649,https://www.vill.okawa.kochi.jp/,200,Apache,TLSv1.2,高知県,大川村,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,大川村公式ウェブサイト,0
393860,http://www.town.ino.kochi.jp/,200,Microsoft-IIS/8.5,,高知県,いの町,http,,,いの町役場,26690
393878,http://www.town.niyodogawa.lg.jp/,200,Apache,,高知県,仁淀川町,http,,,仁淀川町｜〜高知と松山の中間地点〜,0
394017,https://www.town.nakatosa.lg.jp/,200,Scutum,TLSv1.2,高知県,中土佐町,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,中土佐町ホームページ,0
394025,http://www.town.sakawa.lg.jp/,200,Apache,,高知県,佐川町,http,,,佐川町公式ホームページ　ポータル,0
394033,http://www.town.ochi.kochi.jp/,200,Apache,,高知県,越知町,http,,,高知県越知町ホームページ,7217
394050,http://www.town.yusuhara.kochi.jp/,200,Apache,,高知県,檮原町,http,,,雲の上の町 ゆすはら　─高知県梼原町─,0
394106,https://www.vill.hidaka.kochi.jp/,200,Scutum,TLSv1.2,高知県,日高村,http/https,ECDHE-RSA-AES128-GCM-SHA256,AlphaSSL CA - SHA256 - G2,日高村公式ホームページ｜総合ＴＯＰ,6536
394114,https://town.kochi-tsuno.lg.jp/,200,Apache,TLSv1.2,高知県,津野町,https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,津野町 | 高知県津野町の公式ホームページです。イベント情報、町の概要、くらしの情報、観光情報などを紹介しています。,7510
394122,https://www.town.shimanto.lg.jp/,200,Scutum,TLSv1.2,高知県,四万十町,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,四万十町役場 - 山・川・海 自然が 人が元気です,1977
394246,https://www.town.otsuki.kochi.jp/,200,Scutum,TLSv1.2,高知県,大月町,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,大月町,3422
394271,http://www.vill.mihara.kochi.jp/,200,Scutum,,高知県,三原村,http,,,高知県三原村公式ホームページ,21441
394289,http://www.town.kuroshio.lg.jp/,200,Apache/2.4.6 (CentOS) PHP/5.5.38,,高知県,黒潮町,http,,,黒潮町公式ホームページ,27671
401005,http://www.city.kitakyushu.lg.jp/,200,Apache,,福岡県,北九州市,http,,,北九州市,0
401013,http://www.city.kitakyushu.lg.jp/moji/index.html,200,Apache,,福岡県,北九州市 門司区,http,,,門司区 - 北九州市,37578
401030,http://www.city.kitakyushu.lg.jp/wakamatsu/index.html,200,Apache,,福岡県,北九州市 若松区,http,,,若松区 - 北九州市,35278
401056,http://www.city.kitakyushu.lg.jp/tobata/index.html,200,Apache,,福岡県,北九州市 戸畑区,http,,,戸畑区 - 北九州市,34550
401064,http://www.city.kitakyushu.lg.jp/kokurakita/index.html,200,Apache,,福岡県,北九州市 小倉北区,http,,,小倉北区 - 北九州市,35655
401072,http://www.city.kitakyushu.lg.jp/kokuraminami/index.html,200,Apache,,福岡県,北九州市 小倉南区,http,,,小倉南区 - 北九州市,36945
401081,http://www.city.kitakyushu.lg.jp/yahatahigashi/index.html,200,Apache,,福岡県,北九州市 八幡東区,http,,,八幡東区 - 北九州市,36266
401099,http://www.city.kitakyushu.lg.jp/yahatanishi/index.html,200,Apache,,福岡県,北九州市 八幡西区,http,,,八幡西区 - 北九州市,37266
401307,https://www.city.fukuoka.lg.jp/,200,Scutum,TLSv1.2,福岡県,福岡市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 ホームページ,58011
401315,https://www.city.fukuoka.lg.jp/higashi/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 東区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 東区トップ,35751
401323,https://www.city.fukuoka.lg.jp/hakata/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 博多区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 博多区トップ,34669
401331,https://www.city.fukuoka.lg.jp/chuo/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 中央区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 中央区トップ,34206
401340,https://www.city.fukuoka.lg.jp/minami/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 南区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 南区トップ,35514
401358,https://www.city.fukuoka.lg.jp/nishi/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 西区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 西区トップ,36106
401366,https://www.city.fukuoka.lg.jp/jonan/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 城南区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 城南区トップ,35218
401374,https://www.city.fukuoka.lg.jp/sawara/index.html,200,Scutum,TLSv1.2,福岡県,福岡市 早良区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,福岡市 早良区トップ,35258
402028,https://www.city.omuta.lg.jp/,200,Microsoft-IIS/7.5,TLSv1.2,福岡県,大牟田市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,大牟田市ホームページ,11437
402036,https://www.city.kurume.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,久留米市,http/https,ECDHE-RSA-AES256-GCM-SHA384,FujiSSL Public Certification Authority - G1,久留米市公式ホームページ,46793
402044,http://www.city.nogata.fukuoka.jp/,200,Apache,,福岡県,直方市,http,,,直方市公式ホームページ｜総合トップ,42993
402052,https://www.city.iizuka.lg.jp/,200,Apache,TLSv1.2,福岡県,飯塚市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,飯塚市公式ホームページ,23349
402061,https://www.joho.tagawa.fukuoka.jp/,200,Microsoft-IIS/8.5,TLSv1.2,福岡県,田川市,http/https,ECDHE-RSA-AES256-SHA384,FujiSSL Public Certification Authority - G2,田川市,153379
402079,http://www.city.yanagawa.fukuoka.jp/,200,Apache,,福岡県,柳川市,http,,,柳川市公式ウェブサイト / 総合トップ,5840
402109,http://www.city.yame.fukuoka.jp/,200,Apache,,福岡県,八女市,http,,,八女市ホームページ,70997
402117,https://www.city.chikugo.lg.jp/,200,Apache,TLSv1.2,福岡県,筑後市,https,DHE-RSA-AES256-GCM-SHA384,Cybertrust Japan Public CA G3,トップページ|筑後市公式ホームページ,78329
402125,https://www.city.okawa.lg.jp/index.html,200,Apache,TLSv1.2,福岡県,大川市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,大川市公式トップページ,15796
402133,http://www.city.yukuhashi.lg.jp/,200,Apache,,福岡県,行橋市,http,,,行橋市ホームページ,29932
402141,http://www.city.buzen.lg.jp/,200,Apache,,福岡県,豊前市,http,,,豊前市公式ホームページ／トップ,20965
402150,http://www.city.nakama.lg.jp/,200,Apache,,福岡県,中間市,http,,,中間市公式ホームページ,34399
402168,http://www.city.ogori.fukuoka.jp/,200,Apache/2.2.15 (CentOS),,福岡県,小郡市,http,,,小郡市役所 :: ホーム,0
402176,https://www.city.chikushino.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,筑紫野市,http/https,ECDHE-RSA-AES256-GCM-SHA384,DigiCert SHA2 Secure Server CA,筑紫野市ホームページ,95710
402184,http://www.city.kasuga.fukuoka.jp/,200,Apache,,福岡県,春日市,http,,,春日市ウェブサイト,22965
402192,http://www.city.onojo.fukuoka.jp/,200,Apache,,福岡県,大野城市,http,,,大野城市役所公式ホームページ,24743
402206,https://www.city.munakata.lg.jp/,200,Apache,TLSv1.2,福岡県,宗像市,http/https,DHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,宗像市公式ホームページ,0
402214,http://www.city.dazaifu.lg.jp/,200,nginx,,福岡県,太宰府市,http,,,ホーム（総合トップ）／太宰府市,8194
402231,https://www.city.koga.fukuoka.jp/,200,Apache/2.4.18 (Ubuntu),TLSv1.2,福岡県,古賀市,https,ECDHE-RSA-AES128-GCM-SHA256,Let's Encrypt Authority X3,古賀市オフィシャルページ,0
402249,http://www.city.fukutsu.lg.jp/,200,Apache/2.0.52 (Red Hat),,福岡県,福津市,http,,,福津市公式ホームページ,0
402257,http://www.city.ukiha.fukuoka.jp/,200,Microsoft-IIS/7.5,,福岡県,うきは市,http,,,福岡県 うきは市ホームページ,62798
402265,https://www.city.miyawaka.lg.jp/,200,nginx,TLSv1.2,福岡県,宮若市,http/https,ECDHE-RSA-AES256-GCM-SHA384,RapidSSL SHA256 CA,宮若市,128435
402273,http://www.city.kama.lg.jp/,200,Microsoft-IIS/7.5,,福岡県,嘉麻市,http,,,嘉麻市 - いきたい 住みたい つながりたい 遠賀川源流のまち 嘉麻 〜みんなで創る "誇れるふるさと" "未来のふるさと"〜 -,23019
402281,http://www.city.asakura.lg.jp/www/toppage/0000000000000/APM03000.html,200,,,福岡県,朝倉市,http,,,朝倉市ホームページ,37254
402290,https://www.city.miyama.lg.jp/,200,Microsoft-IIS/7.5,TLSv1.0,福岡県,みやま市,http/https,AES128-SHA,DigiCert SHA2 Secure Server CA,みやま市役所 - しあわせつくる晴れのまち みやま,19975
402303,http://www.city.itoshima.lg.jp/,200,Apache,,福岡県,糸島市,http,,,福岡県糸島市公式ホームページ,24725
403059,https://www.town.fukuoka-nakagawa.lg.jp/,200,Apache,TLSv1.2,福岡県,那珂川町,http/https,DHE-RSA-AES256-GCM-SHA384,GeoTrust DV SSL CA - G3,那珂川町ホームページ トップページ,36963
403415,http://www.town.umi.lg.jp/,200,Apache,,福岡県,宇美町,http,,,宇美町ホームページ トップページ,32239
403423,https://www.town.sasaguri.fukuoka.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,福岡県,篠栗町,https,ECDHE-RSA-AES256-GCM-SHA384,RapidSSL RSA CA 2018,篠栗町WEBサイトトップページ,0
403431,https://www.town.shime.lg.jp/,200,Apache,TLSv1.2,福岡県,志免町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,志免町ホームページ トップページ,28357
403440,https://www.town.sue.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,須恵町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,須恵町公式WEBサイト トップページ,31329
403458,https://www.town.shingu.fukuoka.jp/,200,,TLSv1.2,福岡県,新宮町,http/https,ECDHE-RSA-AES256-SHA384,DigiCert SHA2 Secure Server CA,ホーム - 新宮町ホームページ,0
403482,https://www.town.hisayama.fukuoka.jp/fullflash/index.html,200,Apache,TLSv1.0,福岡県,久山町,http/https,AES128-SHA,Cybertrust Japan Public CA G3,久山町ホームページ,2695
403491,https://www.town.kasuya.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,粕屋町,http/https,ECDHE-RSA-AES256-GCM-SHA384,KDDI Web Communications Certification Authority,粕屋町ホームページ,28520
403814,http://www.town.ashiya.lg.jp/,200,Apache,,福岡県,芦屋町,http,,,芦屋町公式ホームページ,27307
403822,https://www.town.mizumaki.lg.jp/,200,Apache,TLSv1.2,福岡県,水巻町,https,AES256-SHA,GeoTrust SSL CA - G3,水巻町ホームページ,0
403831,https://www.town.okagaki.lg.jp/,200,Apache,TLSv1.2,福岡県,岡垣町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,岡垣町公式ホームページ,23160
403849,http://www.town.onga.lg.jp/,200,Apache,,福岡県,遠賀町,http,,,遠賀町公式ホームページ,0
404012,http://town.kotake.lg.jp/,200,Microsoft-IIS/7.5,,福岡県,小竹町,http,,,小竹町,105495
404021,http://www.town.kurate.lg.jp/,200,Apache,,福岡県,鞍手町,http,,,鞍手町オフィシャル：ホーム,26474
404217,http://www.town.keisen.fukuoka.jp/,200,Apache,,福岡県,桂川町,http,,,福岡県嘉穂郡桂川町公式ホームページ,0
404471,https://www.town.chikuzen.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,筑前町,https,DHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,筑前町公式トップページ｜みんなで創るみどり輝く快適空間,21308
404489,http://www1.vill.toho.fukuoka.jp/,200,Microsoft-IIS/6.0,,福岡県,東峰村,http,,,東峰村-OfficialWebSite-,16888
405035,https://www.town.tachiarai.fukuoka.jp/opening/,200,Apache,TLSv1.2,福岡県,大刀洗町,http/https,ECDHE-RSA-AES128-GCM-SHA256,Cybertrust Japan Public CA G3,大刀洗町ホームページ,0
405221,https://www.town.ooki.lg.jp/,200,nginx,TLSv1.2,福岡県,大木町,http/https,AES256-GCM-SHA384,DigiCert SHA2 Secure Server CA,ホーム／大木町,47031
405442,http://www.town.hirokawa.fukuoka.jp/,200,Apache,,福岡県,広川町,http,,,ホーム｜広川町公式ホームページ,0
406015,https://www.town.kawara.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,香春町,https,DHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,香春町公式ホームページ  「ようこそ、春香るまち、かわら。」,20688
406023,https://www.town.soeda.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,添田町,https,ECDHE-RSA-AES256-GCM-SHA384,Cybertrust Japan Public CA G3,添田町公式ホームページ | 添田町,48064
406040,http://www.town.itoda.lg.jp/,200,Apache,,福岡県,糸田町,http,,,糸田町,0
406058,https://www.town-kawasaki.com/,200,Apache,TLSv1.2,福岡県,川崎町,https,ECDHE-RSA-AES128-GCM-SHA256,KDDI Web Communications Certification Authority,住みたい、住みつづけたい…川崎町：福岡県田川郡川崎町,0
406082,http://www.town.oto.fukuoka.jp/,200,Microsoft-IIS/6.0,,福岡県,大任町,http,,,大任町-OfficialWebSite-,35744
406091,http://www.akamura.net/,200,nginx,,福岡県,赤村,http,,,赤村公式ホームページ,0
406104,https://www.town.fukuchi.lg.jp/,200,nginx,TLSv1.2,福岡県,福智町,http/https,AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,ホーム／福智町,60866
406210,http://www.town.kanda.lg.jp/,200,Apache,,福岡県,苅田町,http,,,苅田町公式 苅田町ホームページ,68848
406252,http://www.town.miyako.lg.jp/,200,Apache,,福岡県,みやこ町,http,,,みやこ町 ようこそみやこ町ホームページへ,55993
406422,https://www.town.yoshitomi.lg.jp/,200,Apache,TLSv1.2,福岡県,吉富町,http/https,DHE-RSA-AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,吉富町行政トップ | 福岡県築上郡 吉富町行政サイト,0
406465,https://www.town.koge.lg.jp/,200,Apache,TLSv1.0,福岡県,上毛町,http/https,DHE-RSA-AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,上毛町ホームページ ホーム,24137
406473,https://www.town.chikujo.fukuoka.jp/,200,Apache,TLSv1.2,福岡県,築上町,http/https,DHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,築上町公式ページ,19507
412015,https://www.city.saga.lg.jp/,200,Scutum,TLSv1.2,佐賀県,佐賀市,https,ECDHE-RSA-AES128-GCM-SHA256,GeoTrust RSA CA 2018,佐賀市［佐賀県］,0
412023,https://www.city.karatsu.lg.jp/,200,Scutum,TLSv1.2,佐賀県,唐津市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,唐津市公式ホームページ,6536
412031,https://www.city.tosu.lg.jp/,200,Microsoft-IIS/8.5,TLSv1.2,佐賀県,鳥栖市,http/https,ECDHE-RSA-AES256-SHA384,Cybertrust Japan Public CA G3,鳥栖市公式ホームページ｜トップページ,23625
412040,https://www.city.taku.lg.jp/,200,Scutum,TLSv1.2,佐賀県,多久市,https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Organization Validation CA - SHA256 - G2,多久市［佐賀県］,0
412058,http://www.city.imari.saga.jp/,200,Scutum,,佐賀県,伊万里市,http,,,    伊万里市/トップページ,86020
412066,https://www.city.takeo.lg.jp/,200,Apache,TLSv1.0,佐賀県,武雄市,http/https,DHE-RSA-AES256-SHA,GlobalSign Domain Validation CA - SHA256 - G2,武雄市,0
412074,http://www.city.saga-kashima.lg.jp/,200,Scutum,,佐賀県,鹿島市,http,,,鹿島市［佐賀県］,0
412082,http://www.city.ogi.lg.jp/,200,nginx,,佐賀県,小城市,http,,,小城市役所ホームページ,0
412091,https://www.city.ureshino.lg.jp/,200,Scutum,TLSv1.2,佐賀県,嬉野市,https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Organization Validation CA - SHA256 - G2,嬉野市｜オープニングページ,11105
412104,https://www.city.kanzaki.saga.jp/,200,Scutum,TLSv1.2,佐賀県,神埼市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,神埼市,0
413275,http://www.town.yoshinogari.saga.jp/,200,Scutum,,佐賀県,吉野ヶ里町,http,,,吉野ヶ里町,0
413411,https://www.town.kiyama.lg.jp/,200,Scutum,TLSv1.2,佐賀県,基山町,https,ECDHE-RSA-AES128-GCM-SHA256,FujiSSL Public Certification Authority - G1,基山町,133884
413453,https://www.town.kamimine.lg.jp/,200,Scutum,TLSv1.2,佐賀県,上峰町,https,ECDHE-RSA-AES128-GCM-SHA256,Cybertrust Japan Secure Server CA,上峰町ポータルサイト /トップページ,58995
413461,https://www.town.miyaki.lg.jp/,200,Scutum,TLSv1.2,佐賀県,みやき町,https,ECDHE-RSA-AES128-GCM-SHA256,Cybertrust Japan Secure Server CA,みやき町 ホーム,51218
413879,https://www.town.genkai.lg.jp/,200,Scutum,TLSv1.2,佐賀県,玄海町,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,玄海町ホームページ トップページ,7764
414018,http://www.town.arita.lg.jp/,200,Apache/2.2.15 (CentOS),,佐賀県,有田町,http,,,有田町ホームページ,0
414239,http://www.town.omachi.saga.jp/,200,Apache/2.4.6 (CentOS) PHP/5.4.16,,佐賀県,大町町,http,,,大町町,9741
414247,http://www.town.kouhoku.saga.jp/,200,Apache,,佐賀県,江北町,http,,,佐賀県江北町ホームページ　-トップページ-,30568
414255,https://www.town.shiroishi.lg.jp/,200,Scutum,TLSv1.2,佐賀県,白石町,https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Organization Validation CA - SHA256 - G2,白石町ホームページ ｜ホーム,27950
414417,https://www.town.tara.lg.jp/,200,Apache,TLSv1.2,佐賀県,太良町,https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,ホーム ｜太良町ホームページ,39560
422011,http://www.city.nagasaki.lg.jp/,200,Apache,,長崎県,長崎市,http,,,長崎市ホームページ,40380
422029,http://www.city.sasebo.lg.jp/,200,Apache,,長崎県,佐世保市,http,,,佐世保市役所ホームページ,27086
422037,http://www.city.shimabara.lg.jp/,200,,,長崎県,島原市,http,,,島原市,99807
422045,https://www.city.isahaya.nagasaki.jp/,200,Apache,TLSv1.2,長崎県,諫早市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Organization Validation CA - SHA256 - G2,諫早市公式ホームページ,0
422053,https://www.city.omura.nagasaki.jp/,200,Microsoft-IIS/10.0,TLSv1.2,長崎県,大村市,http/https,ECDHE-RSA-AES256-GCM-SHA384,Cybertrust Japan Public CA G3,大村市公式ホームページ,34390
422070,https://www.city.hirado.nagasaki.jp/,200,Apache,TLSv1.2,長崎県,平戸市,https,ECDHE-RSA-AES128-GCM-SHA256,JPRS Domain Validation Authority - G2,ひと(HITO) 響きあう宝島 平戸 | 長崎県平戸市,7134
422088,http://www.city-matsuura.jp/www/toppage/0000000000000/APM03000.html,200,FJapache,,長崎県,松浦市,http,,,松浦市役所ホームページ,42171
422096,http://www.city.tsushima.nagasaki.jp/,200,Apache,,長崎県,対馬市,http,,,対馬市オフィシャルホームページ,0
422100,https://www.city.iki.nagasaki.jp/,200,nginx,TLSv1.2,長崎県,壱岐市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,ホーム／壱岐市,62884
422118,http://www.city.goto.nagasaki.jp/,200,Apache,,長崎県,五島市,http,,,五島市公式サイトまるごとう,0
422126,http://www.city.saikai.nagasaki.jp/,200,Apache,,長崎県,西海市,http,,,トップページ | 西海市,31594
422134,https://www.city.unzen.nagasaki.jp/,200,Microsoft-IIS/8.5,TLSv1.2,長崎県,雲仙市,http/https,ECDHE-RSA-AES256-GCM-SHA384,DigiCert SHA2 Secure Server CA,雲仙市 　 - 四季ゆたか きらめく雲仙 ゆめみらい,25279
422142,http://www.city.minamishimabara.lg.jp/,200,,,長崎県,南島原市,http,,,南島原市公式ホームページ,188985
423076,http://webtown.nagayo.jp/,200,Apache,,長崎県,長与町,http,,,長与町ホームページ,72167
423084,http://www.town.togitsu.nagasaki.jp/,200,Microsoft-IIS/7.5,,長崎県,時津町,http,,,長崎県時津町ホームページ,50323
423211,http://www.sonogi.jp/,200,Apache,,長崎県,東彼杵町,http,,,東彼杵町役場トップページ,17655
423220,http://www.kawatana.jp/,200,Apache,,長崎県,川棚町,http,,,川棚町ホームページ,32826
423238,https://www.town.hasami.lg.jp/,200,nginx,TLSv1.2,長崎県,波佐見町,https,ECDHE-RSA-AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,ホーム／波佐見町,21092
423831,http://ojika.net/,200,Apache,,長崎県,小値賀町,http,,,小値賀町 ,0
423912,http://www.sazacho-nagasaki.jp/,200,Microsoft-IIS/7.5,,長崎県,佐々町,http,,,長崎県佐々町,46846
424111,https://official.shinkamigoto.net/,200,nginx,TLSv1.2,長崎県,新上五島町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GeoTrust RSA CA 2018,■長崎県 五島列島 新上五島町公式,0
431001,http://www.city.kumamoto.jp/,200,Microsoft-IIS/7.5,,熊本県,熊本市,http,,,熊本市ホームページ,318591
431010,http://www.city.kumamoto.jp/chuo/default.aspx,200,Microsoft-IIS/7.5,,熊本県,熊本市 中央区,http,,,中央区ホームページ,57329
431028,http://www.city.kumamoto.jp/higashi/default.aspx,200,Microsoft-IIS/7.5,,熊本県,熊本市 東区,http,,,東区ホームページ,56562
431036,http://www.city.kumamoto.jp/nishi/default.aspx,200,Microsoft-IIS/7.5,,熊本県,熊本市 西区,http,,,西区ホームページ,56370
431044,http://www.city.kumamoto.jp/minami/default.aspx,200,Microsoft-IIS/7.5,,熊本県,熊本市 南区,http,,,南区ホームページ,56432
431052,http://www.city.kumamoto.jp/kita/default.aspx,200,Microsoft-IIS/7.5,,熊本県,熊本市 北区,http,,,北区ホームページ,56352
432024,http://www.city.yatsushiro.lg.jp/,200,Microsoft-IIS/8.5,,熊本県,八代市,http,,,八代市,184303
432032,https://www.city.hitoyoshi.lg.jp/,200,Apache,TLSv1.2,熊本県,人吉市,https,ECDHE-RSA-AES256-GCM-SHA384,JPRS Domain Validation Authority - G2,人吉市公式ウェブサイト,0
432041,https://www.city.arao.lg.jp/,200,Apache,TLSv1.2,熊本県,荒尾市,https,ECDHE-RSA-AES256-GCM-SHA384,DigiCert SHA2 Secure Server CA,荒尾市公式ウェブサイト,0
432059,http://www.city.minamata.lg.jp/,200,Microsoft-IIS/7.5,,熊本県,水俣市,http,,,水俣市｜トップページ,21184
